202506210020
         lat         lon       gridj       gridi       p_lev        levm          tc          td      u_wind      v_wind      sp_hum
      30.388     104.545      77.231     169.213   89501.635     625.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   89349.632     639.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   89197.838     653.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   89035.433     668.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   88884.072     682.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   88732.918     696.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   88581.973     710.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   88431.236     724.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   88269.963     739.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   88119.656     753.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87969.556     767.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87819.663     781.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87659.294     796.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87509.830     810.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87360.572     824.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87211.520     838.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   87062.674     852.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86903.425     867.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86755.006     881.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86606.791     895.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86458.782     909.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86310.978     923.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86152.843     938.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   86005.463     952.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   85858.286     966.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   85711.314     980.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   85554.069     995.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   85407.519    1009.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   85261.172    1023.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   85115.028    1037.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84969.087    1051.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84812.946    1066.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84667.425    1080.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84522.105    1094.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84376.988    1108.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84232.073    1122.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   84077.030    1137.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83932.532    1151.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83788.235    1165.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83644.139    1179.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83489.973    1194.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83346.293    1208.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83202.812    1222.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   83059.532    1236.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82916.452    1250.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82763.374    1265.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82620.707    1279.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82478.239    1293.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82335.970    1307.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82193.900    1321.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   82041.903    1336.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81900.244    1350.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81758.783    1364.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81617.521    1378.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81466.387    1393.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81325.533    1407.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81184.877    1421.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   81044.418    1435.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80904.156    1449.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80754.093    1464.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80614.237    1478.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80474.578    1492.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80335.115    1506.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80195.848    1520.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   80046.850    1535.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79907.987    1549.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79769.320    1563.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79630.847    1577.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79482.700    1592.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79344.631    1606.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79206.756    1620.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   79069.075    1634.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78931.587    1648.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78784.495    1663.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78647.408    1677.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78510.515    1691.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78373.815    1705.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78237.308    1719.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   78091.264    1734.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77955.155    1748.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77819.239    1762.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77683.514    1776.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77538.308    1791.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77402.980    1805.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77267.844    1819.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   77132.899    1833.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   76998.145    1847.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   76853.977    1862.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.388     104.545      77.231     169.213   76719.618    1876.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
